sample_id,catalog_content,image_link,price
297905,"Item Name: ProtiDIET High Protein Spaghettini Bolognese with Soy Chunks Sauce Mix, Low Fat, Low Sugar, Quick and Easy-to-Prepare Microwavable Protein Pasta to Support an Active Lifestyle -7 Pouches Per Box
Bullet Point 1: Your Go-To Protein Fix – Fuel your body with our rich and savory Spaghettini Bolognese with Soy Chunks Sauce Mix, providing 15g of high quality protein in each pouch to support your busy and active lifestyle. Each box contains 7 x1.45 oz (41g) nutritious high protein pasta.
Bullet Point 2: Instant Gourmet – Sudden pasta cravings? Enjoy a satisfying high protein food in 5 minutes! Take a packet of our Spaghettini Bolognese with Soy Chunks Sauce Mix and pour the contents in 6 ounces of water. Stir well and microwave for 2 minutes.
Bullet Point 3: Stay Beautifully Fit – Our diet-friendly fiber-rich high protein pasta is specially made with the perfect blend of taste, nutrition, and convenience in mind, making it the ideal choice for maintaining a healthy lifestyle. With only 130 calories, you can enjoy a hearty, guilt-free protein meal all while supporting a healthy and radiant you.
Bullet Point 4: Nutritious Delight – ProtiDIET boasts of only using quality ingredients and protein noodles to make our yummy protein snacks. Treat yourself to a satisfying protein meal any time of the day with our nutrient-rich Spaghettini Bolognese with Soy Chunks Sauce Mix, all while fueling your body with the energy and essential vitamins and minerals it needs to go on your day.
Bullet Point 5: Stay Motivated– Sticking to your diet is hard work but with ProtiDIET high protein snacks and protein meals, keeping to your fitness goals is a breeze. Our motivation is to keep you motivated as you see your body transform every day in front of your eyes and realize how close you are to your goal.
Product Description: <p>ProtiDIET has helped tens of thousands reach and maintain their weight goals, proving themselves as the leader in the dietary nutrition field, and it's all thanks to their vast delicious and nutritionally balanced dietary product line that is compatible with all life styles.</p> <p>Sticking to your diet is hard work but with ProtiDIET high protein snacks and protein meals, keeping to your fitness goals is a breeze. Take a flavorful break with our delicious Spaghettini Bolognese with Soy Chunks Sauce Mix. Our single-serve Spaghettini Bolognese ensures protein pasta perfect portion control helps you enjoy a tasty protein meal without overindulging to stay on track of your wellness goals.</p> <p>Fuel your body with our rich and savory Spaghettini Bolognese with Soy Chunks Sauce Mix, providing 15g of high quality protein in each pouch to support your busy and active lifestyle. Each box contains 7 x1.45oz(41g) nutritious high protein pasta.</p> <p>Our diet-friendly fiber-rich high protein pasta is specially made with the perfect blend of taste, nutrition, and convenience in mind, making it the ideal choice for maintaining a healthy lifestyle. With only 130 calories, you can enjoy a hearty, guilt-free protein meal all while supporting a healthy and radiant you.</p> <p>ProtiDIET boasts of only using quality ingredients and protein noodles to make our yummy protein snacks. Treat yourself to a satisfying protein meal any time of the day with our nutrient-rich Spaghettini Bolognese with Soy Chunks Sauce Mix, all while fueling your body with the energy and essential vitamins and minerals it needs to go on your day.</p> <p>Our motivation is to keep you motivated as you see your body transform every day in front of your eyes and realize how close you are to your goal. With ProtiDIET, your success is at your fingertips!</p>
Value: 10.1
Unit: Ounce
",https://m.media-amazon.com/images/I/71lOLUTc1VL.jpg,16.99
97915,"Item Name: Colgate Total Gum Health Mouthwash- Clean Mint - 33.8 oz
Bullet Point: Total gum health MW 1L cs spa clean Mt
Value: 33.8
Unit: Fl Oz
",https://m.media-amazon.com/images/I/71jO7DYTvfL.jpg,6.69
237608,"Item Name: Healsi pH7 Natural Artesian Water, Fuchsia, 16.9 Fluid Ounce (Pack of 12)
Bullet Point: Healsi pH7 Natural Artesian Water, Fuchsia, 16.9 Fluid Ounce (Pack of 12)
Value: 202.79999999999998
Unit: Fl Oz
",https://m.media-amazon.com/images/I/61srUz5b3aL.jpg,30.43
95219,"Item Name: Burt's Guinness Rich Chili Thick Cut Potato Chips, 5.3 Ounce
Bullet Point 1: Packed with the amazing and familiar flavor of Guinness with rich, deep layers of authentic flavor
Bullet Point 2: MSG Free
Bullet Point 3: No artificial flavors or colors
Bullet Point 4: No hydrogenated or trans fats
Bullet Point 5: Suitable for vegetarians and vegans
Value: 5.3
Unit: oz
",https://m.media-amazon.com/images/I/71hR9rW2G3L.jpg,15.59
240647,"Item Name: Basil Avocado Oil
Bullet Point 1: Flavoring: Basil Avocado Oil is fresh but lite on your tongue. The flavors comes from the cold pressed avocado oil and the freshness from the basil it goes good any type of pizza and different kinds breads, as well as a dipping oil for many types of fresh bread or even a finished drizzle for when your pizza is fresh out the oven. You can even use the Basil Avocado Oil to make your own vinaigrette or just a oil and vinegar dressing.
Bullet Point 2: ﻿Ingredients: Avocado Oil, Basil.
Bullet Point 3: ﻿Small Batches Cooking: We prepare our Basil Avocado Oil in same batches ”2 quarts” to make sure each batch taste the same no matter if you buy it today or a year later. We cook our Basil Avocado Oil infused on 150 degrees for 10 hours. Once finished cooking we let it cool to room temperature then we pack and sealed it to lock in the freshen.
Product Description: Our Basil Avocado Oil is very light on your tongue . We used cold pressed Avocado Oil and fresh a basil, it is infused for 10 hours on low then packaged and sealed to keep the freshness in the bottle. Our Basil Avocado Oil goes well with any type of pizza and bread. It can also be used to cook in a sauté pan with any protein and vegetables as well. By using cold pressed Avocado Oil it doesn't burn as fast as extra virgin and all the other oils on the market. The Basil Avocado Oil doesn't leave an oily taste on your tongue and easy to clean up if spilled.
Value: 14.5
Unit: Fl Oz
",https://m.media-amazon.com/images/I/51HsUxirlOL.jpg,8.99
124235,"Item Name: Kasa Style By The Original Salt Company Himalayan Rock Salt Grinder and Thyme
Bullet Point 1: Himalayan Pink salt is obtainable in convenient grinders that keep the salt fresh.
Bullet Point 2: For Cooking, Baking, and Seasoning
Bullet Point 3: Grind it on in the kitchen, at the table, or on the grill
Bullet Point 4: The Healthier and The Testier Salt
Bullet Point 5: (8oz) Plastic Grinder
Product Description: Kasa Style By The Original Salt Company Himalayan Pink Salt with Spices. All-Purpose Seasoning is made for the meals you’re eating today. It’s got just the right flavors for beef, chicken, meatless dishes, and more. A flavorful blend of Himalayan pink salt and various spices like pepper, rosemary, chili, thyme, onion, oregano, and garlic. This convenient seasoning can be added to dishes without even measuring. Grind it on in the kitchen, this versatile seasoning is sure to be a favorite.
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/51SUdonR1EL.jpg,9.49
95705,"Item Name: PapaNicholas Coffee 25184 Premium Coffee, Breakfast Blend, 18/Carton
Value: 52.8
Unit: Ounce
",https://m.media-amazon.com/images/I/71OpnoLstzL.jpg,44.42
224893,"Item Name: Bakell - Neon Orange Tinker Dust (4g, 1x Mini Spray Pump) Edible Glitter for Food, Desserts, and Beverages!
Bullet Point 1: 💕 Dual Use: When you buy Bakell's Tinker Dust, you're getting two products for the price of one! Tinker Dust (except certain golds) can be used as both a cake decorating dust and a beverage garnish! Add it to your favorite cocktail or soft drink to create a silky, shimmering effect that swirls your beverage to life!
Bullet Point 2: 👀 Our Tinker Dusts come in over 40 colors, ensuring you’ll find the perfect hue for cakes and vegan paint applications for any occasion.
Bullet Point 3: 🎂 🍸 Perfect for professional bakers, home cooks, and mixologists, Tinker Dust seamlessly infuses an enchanting sparkle into your confections and beverages.
Bullet Point 4: 🌿 We are the only edible glitter company whose products are made in the USA at SQF III, GMP, Halal, & Kosher certified facilities, & are nut free, gluten free, & vegan.
Bullet Point 5: 🎉 Perfect for gender reveal parties, holidays, birthdays, weddings, graduations, cakes, cocktails, mocktails, cookies, desserts, beer, garnishes, juice, teas, lemonade, coffee, & even crafts!
Bullet Point 6: 🎯 The convenient mini-pump design provides ease and precision of Tinker Dust for your food and drinks.
Bullet Point 7: 🛡️ Red No. 3 Free: Bakell prioritizes your health by carefully selecting the highest quality ingredients, to create the safest and best product on the market. Our Tinker Dust is also gluten free, dairy free, GMO free and vegan.
Product Description: Neon Orange Tinker Dust is a beautiful, food grade edible glitter made with larger particles than Luster Dust to give it that “glitter look!"" Perfect for cake decorating, cupcakes, cookies, fruit and even beverages! The convenient mini spray pump design ensures precise application to your culinary creations. This Tinker Dust is vegan, Red No. 3 (Erythrosine) free, gluten free, dairy free, nut free and GMO free. Whether you're a professional baker, a passionate home cook, or a mixologist, Tinker Dust is a seamless way to infuse a sparkle into your edible creations, adding a visually appealing touch to every treat.
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/61AsDFv8bAL.jpg,10.98
214768,"Item Name: Rani Far Far/Fryums (Wheat & Tapioca Pellet) Potato Jhali 14oz (400g) ~ Vegan, Kosher, Uncooked, Used to Make Papad, Bhungra/Chip Snack
Bullet Point 1: You'll LOVE our Far Far / Fryums (Wheat & Tapioca Pellet) Potato Jhali by Rani Brand--Here's Why:
Bullet Point 2: 🌾Now KOSHER! Fryums, they are called this because thats what you do with them! Fry in your favorite hot oil for 20 seconds and make your own Indian chips!
Bullet Point 3: 🌾Season them with Rani Chat Masala (sold separately) for a truly authentic experience
Bullet Point 4: 🌾Rani is a USA based company selling quality foods for over 40 years, buy with confidence!
Bullet Point 5: 🌾Tasty uncooked treat, made from A mixture of wheat flour, tapioca gives it a very unique flavor and texture. Net Wt. 14oz (400g), Authentic Product of India.
Product Description: <b>Rani Far Far</b>, or commonly referred to as Fryums because thats exactly what you do to these, your fry them in hot oil for about 20 seconds. They will expand about 2-4x their uncooked size. A mixture of wheat flour, tapioca gives it a very unique flavor and texture. You can season them with Rani Chat Masala or your favorite blend, even salt and pepper. <br><br>
Value: 14.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71qN+B2cXXL.jpg,13.99
32427,"Item Name: Wonderful Pistachios No Shells, Roasted & Salted Nuts, 6 Ounce Bag (Pack of 5), Protein Snacks, Gluten Free, Healthy Snack
Bullet Point 1: SIZE: Pack of 5 (6 Ounce) No Shells - Our Wonderful Pistachios (Pack of 5) 6 ounce bags makes snacking on-the-go, healthy snack tasty and easy. See nutrition information for fat content.
Bullet Point 2: FLAVOR: Roasted & Salted -A combination of fiber, protein and fat may help to curb hunger between meals in a healthy way.
Bullet Point 3: CALIFORNIA GROWN: Wonderful Pistachios grows all of its pistachios in California orchards, where we carefully tend and harvest using the latest in sustainable practices.
Bullet Point 4: HEALTHY SNACKING: Pistachios are a healthy, protein-powered addition to any gathering - from party to picnic. Pistachios are a healthy choice for snacking on-the-go and around the house. They make for a wonderful travel snack or office snack.
Bullet Point 5: SIMPLY WONDERFUL PISTACHIOS: Gluten Free, Plant Based Protein, Kosher Certified, Halal Certified, and Non-GMO Project Verified. Contains tree nuts (pistachios), a good source of copper and vitamin B6.
Value: 30.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71r29TLnHnL.jpg,6.29
268677,"Item Name: La Victoria Red Taco Sauce Mild, 15 oz. (Pack of 2)
Value: 30.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/81+HqgYr0HL.jpg,4.85
11039,"Item Name: Dried Potatoes 1 Pound Bulk-Heat Sealed in a Poly Bag-Dehydrated Dried Vegetables
Bullet Point 1: Yield: 1 Cup yields 2 Cups (by volume) or 12 Ounces (by weight) - No additives or preservatives. Non-GMO. Gluten Free.
Bullet Point 2: Feathery light and creamy white, they are of exceptional quality.
Bullet Point 3: White Potatoes are a delightful addition to any meal... and our White Potatoes are an even better addition
Bullet Point 4: Dehydrated vegetables maintain a high level of their nutritive value and can be used in a variety of recipes. To rehydrate vegetables, combine 1 part vegetable with 2 parts water. Then, simmer for about 10-15 minutes, or soak for 1-2 hours. It is not necessary to rehydrate vegetables prior to using them in a recipe that requires cooking.
Bullet Point 5: Feathery light and creamy white, they are of exceptional quality. Use them in soups, stews, or other recipes--or just cook and eat plain!
Bullet Point 6: Perfectly Dehydrated Dried Potatoes: Discover the ease of our Dried Potatoes, these potatoes are dehydrated to keep flavor and nutrients for extended storage. Whether you're preparing your daily meals or storing them for your next outdoor adventure, these dried potatoes ensure you always have a vital ingredient on hand.
Bullet Point 7: Instant Mashed Potatoes: Create smooth mashed potatoes effortlessly with our Dried Potatoes. Just add water and watch them transform into fair perfection, ideal for pairing with any main dish or serving as a delightful separate side. Enjoy the homemade taste without the hassle.
Bullet Point 8: Add Vital Flavor to Your Meals: Enhance your soups, stews, and daily meals with our Dried Potatoes, crafted for exceptional flavor and convenience. Simply rehydrate these potatoes to add vital texture and richness to your favorite recipes. Perfect for pleasant evenings or hosting a gathering, they elevate every spoonful with flavorful goodness.
Bullet Point 9: Easy and Delicious: Whether you're making soups and stews, creamy mashed potatoes, or a satisfying one-dish meal, our Dried Potatoes deliver the flavor and nutrition you need with less effort. Enjoy the simplicity of cooking with good quality ingredients that enhance every dish.
Bullet Point 10: Effortless Perfection: Naturejam’s dried diced potatoes are ready when you just add water to rehydrate them to their original taste. Perfect for soups, stews, and other recipes, they save your time without compromising on taste. Enjoy the ease of cooking with the best quality potatoes that are convenient and full of nutrients.
Product Description: Dried potatoes, also known as dehydrated potatoes, are made from fresh potatoes that have been dried out. They’re super handy because they don’t need much preparation. You can easily rehydrate them to make mashed potatoes, which is a quick and tasty side dish. Beyond mashed potatoes, dice potatoes are versatile in the kitchen they’re also great in soups and stews, adding flavor and texture. As they’re lightweight, they’re perfect for camping trips or any other outdoor adventure. You can even grind them into a fine powder to make instant potato flakes, which are useful for thickening soups, dehydrated meals, or making dumplings. Their long shelf life and versatility make dried potatoes a useful ingredient to have around.
Value: 16.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81dYaU98pZL.jpg,14.99
